19690221,5,11.4,2.5
19690222,3.3,7.3,-0.4
19690223,1,4.1,-0.7
19690224,0.8,2.6,-1.6
19690225,3.3,4.7,1
19690226,3.8,6.6,1.3
19690227,3.9,8.3,1.6
19690228,1.7,6.2,-1.4
19690301,0.4,2.9,-0.8
19690302,-0.2,2.5,-2.4
19690303,0.6,1.8,-1.3
19690304,-0.5,2.5,-1.8
19690305,1.1,5,-1.3
19690306,1.4,5.7,-3.5
19690307,1.4,6.3,-5.2
19690308,2.2,9.5,-4.3
19690309,5.3,12,-0.8
19690310,5,11,-1.7
19690311,7.4,13.5,2
19690312,8.5,12.7,6
19690313,9,14.3,6
19690314,10.8,14,6.5
19690315,8.2,11.4,7.4
19690316,4.2,7.6,2.8
19690317,3.1,4.4,2
19690318,5.1,8,2.7
19690319,2.4,6,1.5
19690320,1.1,2,0.4
19690321,0.7,3.7,-0.7
19690322,2.9,6.7,-1.9
19690323,6.3,12.3,0.3
19690324,1.5,7,0.9
19690325,2,3.7,0
19690326,1.9,4,0.8
19690327,0,1.7,-1.2
19690328,0.3,2.4,-1.4
19690329,0.7,3.6,-1.3
19690330,2.6,4.8,-0.9
19690331,6,8.3,1.9
19690401,6.1,10.6,3.1
19690402,3.4,5.5,1
19690403,3.9,7.1,0.8
19690404,4.7,8.4,-0.5
19690405,9.1,15.3,1.4
19690406,11.3,19.2,4
19690407,12.3,18.7,2.2
19690408,12.7,18.4,4.2
19690409,11.4,16.3,4.7
19690410,12.6,21.6,1.3
19690411,13.1,16.2,9.4
19690412,8.7,17.6,3.4
19690413,2.6,9,0.7
19690414,1.6,5.8,-0.9
19690415,4.3,6.1,-1.2
19690416,3.4,8.1,0.8
19690417,1.7,4.6,0.4
19690418,-0.1,3.1,-1.3
19690419,-1,2.4,-2.3
19690420,1.3,5.8,-4.3
19690421,9.8,15.4,0.6
19690422,9.7,15.8,5.8
19690423,6.4,9.8,5.2
19690424,9.9,14.3,4.2
19690425,16,20.8,9.5
19690426,18.1,26.5,7.4
19690427,16.6,25.6,12.5
19690428,12.7,13.8,11.7
19690429,14.8,19.1,10.8
19690430,12.5,15,10.3
19690501,12.6,16.5,9.6
19690502,16,21,6.8
19690503,16.7,23.8,10
19690504,15.2,22.5,10.9
19690505,17.4,23.2,8.4
19690506,15.3,20.2,12.1
19690507,9.1,12.4,7
19690508,12,15.1,7.9
19690509,12.2,17.2,8.7
19690510,11.9,16,8.2
19690511,17.5,22.6,11
19690512,20.8,26.8,10.3
19690513,23.1,29,12.5
19690514,24.6,29.6,15.2
19690515,20.8,25,16.5
19690516,13.3,21.1,10.1
19690517,14.3,17.4,7
19690518,10.7,15.1,9.6
19690519,6.2,10,3.9
19690520,9.2,12.9,3
19690521,12.1,16.4,3.4
19690522,15.3,21.8,5.5
19690523,17,21.2,9.1
19690524,17.2,21.8,10.2
19690525,19,23.6,11.6
19690526,12.2,18.8,10.6
19690527,15.8,20.6,7.4
19690528,19.8,24.2,12.2
19690529,14.8,20.2,12.8
19690530,12.6,19.1,9.6
19690531,13.9,18.9,9.1
19690601,14.6,17.6,9.4
19690602,11.8,17.8,9.7
19690603,10.7,16,8.5
19690604,7.7,9.5,6.7
19690605,6.2,8.2,5.3
19690606,8,11.2,3.8
19690607,6.7,8.1,4
19690608,13.8,19.2,6.4
19690609,17.2,20.7,9.8
19690610,17.4,22.2,10.2
19690611,17.9,21.6,11.2
19690612,18.9,22.6,11.1
19690613,18.2,25,12
19690614,18,25,13.6
19690615,18,24.4,13.3
19690616,20.7,26.1,14.1
19690617,18.2,20.7,16
19690618,17.9,27,13
19690619,10.9,14.6,9.4
19690620,12.2,15.3,9.3
19690621,17,21,10.9
19690622,18.3,21.5,13.6
19690623,21.6,26.7,13.8
19690624,14.6,22.1,11.7
19690625,14.4,17.8,10.4
19690626,11.3,13.2,9.5
19690627,15.9,20,11.1
19690628,13.3,16.8,13.1
19690629,15.1,18.8,9.4
19690630,12.2,15.8,11.8
19690701,16.5,20.6,9.6
19690702,19.2,24.5,10.4
19690703,21.2,25.6,12.2
19690704,22.7,27.2,15.8
19690705,21.7,26.7,16.6
19690706,22.4,26.8,16
19690707,14.1,22.9,10.8
19690708,10.6,15,8.4
19690709,10.8,14.1,9
19690710,10.2,14.2,8.6
19690711,10.9,14.8,7.8
19690712,12.4,14.9,9.2
19690713,15.1,17.2,9.6
19690714,18.7,22.6,13.4
19690715,18.8,23.4,10.7
19690716,22.4,29.4,11.3
19690717,23.4,30.4,16.7
19690718,21.2,25,16.3
19690719,21.2,25.4,17.3
19690720,22.6,27.1,16.6
19690721,20.4,24.6,17.8
19690722,22.2,25.6,15.3
19690723,23.2,28.3,17.1
19690724,24.6,30.6,16.6
19690725,25.8,30.4,18.3
19690726,24.9,29.5,20
19690727,22.5,28,18
19690728,25.9,30.5,17.4
19690729,22.7,31.2,18.5
19690730,16.2,19.7,14.4
19690731,20,23.4,15.7
19690801,22.3,28,14.2
19690802,20.6,29,15.8
19690803,20.8,26.1,16
19690804,20.4,26.7,17.2
19690805,22.8,28.1,16
19690806,22,27.9,15.8
19690807,21.1,25.4,17.2
19690808,18.9,23,13.3
19690809,20.7,25.4,14
19690810,19.2,24,13
19690811,18.2,22.5,11.1
19690812,20.4,26.2,16.4
19690813,18.6,24.2,10.4
19690814,20.3,25,15
19690815,20.6,24.5,15.4
19690816,15.8,21,14.4
19690817,15.6,18,13.8
19690818,15.9,20.7,13.7
19690819,17.4,22,12.8
19690820,17.6,25.6,12.3
19690821,15.6,19.2,13.1
19690822,16,19.6,11.2
19690823,13,16,10.7
19690824,10.9,13.2,10
19690825,10.9,14.1,9.1
19690826,10.4,13.4,8
19690827,9.7,12.2,6.5
19690828,9.3,11.4,8.8
19690829,11.8,14.8,8.5
19690830,13.9,18.8,9.3
19690831,15.8,20.5,8.4
19690901,18,22.8,9.8
19690902,17.6,21,12.3
19690903,17.1,19,13.4
19690904,17.9,21,14.9
19690905,15.9,19,12.2
19690906,16.9,20.5,11.9
19690907,16.7,22.4,10.8
19690908,16.4,21.3,10.8
19690909,15.9,21,12.3
19690910,17,22.1,12.3
19690911,18,23,10.6
19690912,18.7,24.2,11.4
19690913,19.2,24.6,12.2
19690914,16.8,22.6,12.8
19690915,15.4,17.6,14
19690916,15.6,19.4,13.2
19690917,15.9,19.5,10.8
19690918,14.4,18.8,12.1
19690919,11.3,13.4,8.4
19690920,12.5,18,7.4
19690921,14.1,19,7.4
19690922,15.2,19.7,10.2
19690923,16.8,19.7,12.7
19690924,14.7,20.2,10.3
19690925,16.4,21.7,10.2
19690926,15.5,19.6,12.8
19690927,14.5,19.1,9.6
19690928,11.6,15,8.8
19690929,13.9,19.6,7.1
19690930,13.5,17,11
19691001,10.8,13.7,9.6
19691002,8.1,10.7,5.2
19691003,12.6,17.1,8.5
19691004,12.5,17.6,6
19691005,12.5,18.3,6
19691006,12,18,5
19691007,9.6,12.2,5.2
19691008,10.3,15.3,7.8
19691009,10.4,16.6,7.1
19691010,10.9,15.4,5.2
19691011,8.8,12.2,6.2
19691012,8.8,10.4,6.5
19691013,10.4,16.3,5.2
19691014,9.8,17,3.7
19691015,9.8,15.1,5
19691016,9.8,14.8,5.1
19691017,11.5,17,6.3
19691018,9.3,18.9,1.8
19691019,10,18.9,3.2
19691020,10.4,18.6,4.1
19691021,11.5,19.5,4.6
19691022,9.8,17.6,3.7
19691023,12.8,17.7,5.4
19691024,12.6,14.6,11.7
19691025,8.3,12,7.3
19691026,10.7,13.5,6.2
19691027,9.4,12.6,7.7
19691028,9.8,15,6.8
19691029,10.4,14.2,4.8
19691030,7,11.4,6.3
19691031,7.6,11.6,4.8
19691101,8.7,15.8,2.3
19691102,8.6,15,2.4
19691103,8.2,13.3,4.3
19691104,10.2,16.5,2.6
19691105,4.2,11.1,2.3
19691106,2.2,5.7,-1.6
19691107,3.3,5.4,-2.2
19691108,10.5,12.8,3.6
19691109,9.7,12.7,7.7
19691110,9.8,12,6.2
19691111,9.6,16.4,5.6
19691112,11.8,18,6.5
19691113,8.4,10.3,8
19691114,6.9,8.6,6.7
19691115,7.4,12.3,4.8
19691116,5.5,11.4,3.2
19691117,5.9,14.5,1.6
19691118,2,4.2,0.6
19691119,7.2,8.4,0.6
19691120,9.6,11.2,8.4
19691121,7.3,10.8,4.3
19691122,7.4,14.1,2.9
19691123,4.3,9.4,3.3
19691124,4.6,6.8,0.4
19691125,2.1,6.3,1.4
19691126,-1,1.8,-1.3
19691127,-2.3,-1,-3.7
19691128,2.4,4.7,-2.1
19691129,-3.7,2.6,-5.7
19691130,-3.5,-2.5,-7
19691201,-3.7,-2.3,-4.9
19691202,-4.1,-2.5,-8.4
19691203,1.3,2.5,-3.6
19691204,-0.4,2.6,-1.5
19691205,-5,-1.1,-6.1
19691206,-6.3,-5.2,-10.2
19691207,-6.1,-5,-7.6
19691208,-6.4,-4.3,-9.6
19691209,-6.2,-5.6,-8
19691210,-4.2,-3.1,-6.5
19691211,-4.2,-3.1,-5.6
19691212,-3.5,-3,-4.9
19691213,-3.6,-0.9,-6.1
19691214,-2.5,0.3,-5.1
19691215,-0.8,2.8,-5.1
19691216,0.5,1.6,-0.1
19691217,-0.7,1.6,-1.1
19691218,-0.7,1.2,-1.7
19691219,-6.9,-1.6,-8
19691220,-12,-8,-13.8
19691221,-10.8,-9.2,-14.6
19691222,-10.8,-8,-16.5
19691223,1.1,2.8,-10.1
19691224,1.2,2.2,0.4
19691225,-4.8,0.8,-6.4
19691226,-6.9,-6.1,-8.2
19691227,-4.2,-3.5,-6.6
19691228,-6.4,-3.5,-7.4
19691229,-7.9,-7.2,-9.7
19691230,-4.7,-3.6,-7.5
19691231,-4.6,-4.1,-6.3
19700101,-5,-4.2,-5.4
19700102,-4.3,-3.2,-6.3
19700103,-0.1,3.9,-7.4
19700104,-0.8,5,-6.7
19700105,1.4,9.8,-3.1
19700106,-2.7,0.7,-4.5
19700107,-3.3,-0.6,-5.9
19700108,-4.7,-2.6,-6.7
19700109,-4.1,-2,-6.1
19700110,-1.8,-1.1,-4.5
19700111,4.8,8.5,-2.5
19700112,1,7.3,-0.3
19700113,-0.6,1.6,-3.3
19700114,2.4,8.7,-1.2
19700115,-0.8,1.4,-4.2
19700116,2.5,3.7,-0.7
19700117,1.3,2.7,0.7
19700118,-0.4,1.5,-2.1
19700119,-1.3,-0.6,-2.3
19700120,-3.1,-1.2,-4.1
19700121,-5.4,-3.8,-6.7
19700122,-2.9,-1.6,-6
19700123,0,3.8,-2.1
19700124,2.2,3.7,-1.3
19700125,2.6,7.6,0.3
19700126,3.6,9.2,-0.6
19700127,3.3,8.2,0.9
19700128,2.3,4.2,0.1
19700129,-1.2,2,-2.4
19700130,-1,0.3,-4.6
19700131,-3.6,0.2,-5.1
19700201,-6.9,-4.4,-8
19700202,-1.8,2.2,-10.1
19700203,5,7.2,0.9
19700204,6.5,8.9,0.6
19700205,2.6,8.8,1.7
19700206,1.4,4.2,0.1
19700207,1.7,3.4,-0.9
19700208,2.6,5.5,0.4
19700209,4.2,9.1,0.4
19700210,4.7,3.6,-0.4
19700211,-0.3,1,-0.8
19700212,-0.8,1,-4.7
19700213,1,5.6,-1.6
19700214,-1.5,0.5,-5.8
19700215,-5.8,-1.4,-6.4
19700216,-7,-3.1,-11.7
19700217,-2.8,-0.4,-7.3
19700218,-1,2.3,-3.3
19700219,0,2.7,-6.1
19700220,3.2,7.5,0.2
19700221,3.2,4.4,0.3
19700222,6.1,8,4.2
19700223,3.9,6.5,1.1
19700224,1.6,3.9,0.4
19700225,0.8,3.1,-0.6
19700226,0.1,3,-1.5
19700227,-3.9,-0.7,-4.7
19700228,-4.3,-2.1,-5.6
19700301,-4,-2.6,-6.2
19700302,-0.7,0.4,-4.3
19700303,-2.9,-0.8,-5
19700304,-3.7,-2.6,-4.3
19700305,-3,-2.1,-4.8
19700306,-1.8,0.2,-3
19700307,-1.6,1.4,-5.3
19700308,-1.3,4.6,-6
19700309,0.2,3.8,-2.8
19700310,0.8,5.8,-6.5
19700311,1.5,3.5,-0.6
19700312,0.9,3.7,-0.7
19700313,1.6,5.7,-3.4
19700314,1.8,4,-1.6
19700315,0.4,2.3,-0.5
19700316,2.2,4,-2.1
19700317,2.9,5.2,0.9
19700318,4.8,7.5,1.5
19700319,1.6,4,0.3
19700320,2.7,3.9,-0.5
19700321,7.2,11.2,3.4
19700322,8.8,15.4,2.2
19700323,8.4,11.1,5.7
19700324,8.5,11.3,5.1
19700325,9.2,13.1,5.9
19700326,6.6,10.3,3.5
19700327,1.7,7.3,-1.4
19700328,-0.5,1.4,-2.8
19700329,0.8,3,-2.9
19700330,6.5,11.2,0.9
19700331,7.9,17.4,3
19700401,3.2,6.1,1.6
19700402,1,2.8,0
19700403,-0.8,1.3,-2.2
19700404,-0.2,1.5,-3.1
19700405,1.4,4.7,-1.9
19700406,3.9,8.3,-1.5
19700407,5.8,8.3,1.2
19700408,4.4,6.5,1.4
19700409,2.2,5,0.6
19700410,4,7.7,0.7
19700411,4.7,8.5,0
19700412,5.5,10,0
19700413,6.2,11,3.5
19700414,3.6,5,0.9
19700415,6.5,10.4,1
19700416,7.6,9.7,2.9
19700417,14.2,18.8,7.5
19700418,17.4,22.3,10.5
19700419,13.6,20.2,8.9
19700420,6.2,12.3,4.8
19700421,7.6,11.6,2.1
19700422,13.1,17.7,7.9
19700423,16.6,19.9,9
19700424,12.5,17.8,9.6
19700425,13.6,17.1,8.7
19700426,6.5,14.2,4.4
19700427,6.8,9.7,4.7
19700428,4.4,6.2,3.7
19700429,3.9,8.6,0.3
19700430,3,6.1,0.3
19700501,2.4,4.7,0.7
19700502,4.7,8.8,2.1
19700503,7.1,8.2,2.6
19700504,11.1,13.9,7
19700505,9.5,14.4,5.3
19700506,13.6,20.5,7.2
19700507,15,20.2,7.2
19700508,16,23.5,10.2
19700509,15,19.6,8.4
19700510,14.8,22.4,11.4
19700511,9.6,16.8,7.6
19700512,9.2,11.7,7.3
19700513,10.8,13.6,9.2
19700514,17,21.2,7.5
19700515,13.8,19.1,9.3
19700516,12,15.6,10.1
19700517,11.8,16.3,9.3
19700518,13.2,16.8,7.8
19700519,14,18.1,5.4
19700520,12.3,16.6,10.4
19700521,11.6,16.1,9.1
19700522,7,11.6,6.3
19700523,7.9,10.4,4.3
19700524,12.9,16.2,6.2
19700525,16.1,20.4,5.3
19700526,12.6,17.6,10.7
19700527,10.2,13.7,8.7
19700528,12.3,16,8.1
19700529,16.4,20.7,6.3
19700530,11.2,17.8,10
19700531,12,14.2,9.7
19700601,15.1,17.8,10.8
19700602,12.8,16,10.7
19700603,12.6,16.8,5.4
19700604,12.6,15.7,8.1
19700605,16.4,21.5,8.8
19700606,17,21.6,11.4
19700607,19.9,24.5,12.7
19700608,20.8,25.6,15.4
19700609,20.7,24.8,14.5
19700610,19,23.4,15.1
19700611,18.8,25.5,15.5
19700612,19.4,23.7,13.8
19700613,19.8,24.3,14.9
19700614,19.9,25.6,12.9
19700615,20.6,25.7,16.3
19700616,19.6,28.2,14.3
19700617,20.6,25.3,14.1
19700618,16.9,20.6,14.7
19700619,17.6,22,13.8
19700620,21,25.7,13.5
19700621,22.4,26.1,14.2
19700622,22.8,29.1,15.4
19700623,21.8,27.8,15.2
19700624,21,25.7,15.4
19700625,20.4,23.5,16.9
19700626,23.4,26.6,18.2
19700627,21.6,29.9,16.6
19700628,19.1,27.1,15.2
19700629,16.3,20.4,11.9
19700630,10.5,15.8,9.2
19700701,15.2,18.5,8.4
19700702,14.8,17.1,13.2
19700703,12.2,15.8,10.1
19700704,11.2,14,10.3
19700705,16.8,20.4,9.3
19700706,18.6,22,14.3
19700707,20.8,25.5,12.9
19700708,20.3,30.4,13.3
19700709,19,26.7,16.1
19700710,21.1,24.4,15.9
19700711,21.7,26.5,15.2
19700712,12.5,25.6,18.4
19700713,23.4,27.5,14.9
19700714,24.8,29.3,18.5
19700715,10.7,25.3,10
19700716,10.8,13,9.1
19700717,9.6,10.5,8.7
19700718,11.9,14.3,8.1
19700719,17.7,22.3,10.8
19700720,15.1,20.7,13.3
19700721,15.6,17.9,11.8
19700722,20.3,25.2,14.8
19700723,22.4,29.3,15.1
19700724,24.2,28.5,18.1
19700725,16.4,24.3,14.6
19700726,15.8,18.6,10.9
19700727,19.3,22.4,14.9
19700728,23.1,28.3,14.1
19700729,20.7,26.1,16.3
19700730,21,24,15.9
19700731,19.8,25.5,15.8
19700801,18.9,26.6,15.5
19700802,21.1,25.7,15.4
19700803,22.9,26.6,15.5
19700804,22.1,27,15
19700805,24.2,30.2,16.4
19700806,26.1,33.4,19.1
19700807,23.2,28.2,19
19700808,18.5,25.3,15.3
19700809,14.6,15.4,13.2
19700810,16,17.6,14.7
19700811,15.8,16.9,13.6
19700812,17.2,21,13.2
19700813,19.4,24.4,11.3
19700814,20.3,26.4,16
19700815,18.8,22.4,15.9
19700816,21.1,25.5,14.7
19700817,14.4,21.2,12.4
19700818,16.4,20.6,8.5
19700819,18.6,22.6,12.3
19700820,16.9,22,14.4
19700821,13.2,15.5,12.2
19700822,13.6,18.3,10.6
19700823,13.5,16.7,8.8
19700824,12.8,13.5,11.4
19700825,14.8,19.9,11.8
19700826,16.6,21,7.3
19700827,17.7,23,9.3
19700828,19.2,25.2,14
19700829,20,24.2,13.3
19700830,17.7,20.7,15.9
19700831,18.7,23,13.6
19700901,16.1,18.9,15.4
19700902,16.1,19.7,13.4
19700903,16,20.1,12.7
19700904,16.9,19.7,13.9
19700905,16,17.3,14.3
19700906,16.7,20.2,14.4
19700907,16.5,20.6,13.5
19700908,18.3,26.7,11.9
19700909,20,24.9,16.3
19700910,22.4,28.5,15.4
19700911,15,25.7,12.7
19700912,13.8,17,10.3
19700913,12.5,16.4,11.6
19700914,15.2,21.3,8.4
19700915,18.2,23.8,10.3
19700916,12.4,18.5,10
19700917,12.5,16.6,7
19700918,13.2,18,6.7
19700919,15.5,20.6,6.3
19700920,17.2,22.3,10.9
19700921,18.2,21.9,13.4
19700922,14.5,19,13.3
19700923,12.1,17.2,6.4
19700924,10.2,15.3,4.8
19700925,13,19.2,4.7
19700926,14.1,19.8,8.1
19700927,12.6,17.1,8.6
19700928,10.4,16,5.6
19700929,11.4,17,4.5
19700930,13.2,20.5,8.6
19701001,9.4,11.8,7.9
19701002,9.8,13.2,8
19701003,6.2,9.4,3.7
19701004,7.4,10,5.8
19701005,11.3,14.9,6.5
19701006,13.9,21.6,5.9
19701007,16.4,25.2,8.4
19701008,14,18.5,11.1
19701009,11.8,14.8,11.1
19701010,13.9,19.2,10.2
19701011,13.2,15,10.1
19701012,13.6,18.4,11.7
19701013,12.9,18.1,8.9
19701014,11.6,15.1,9.4
19701015,6.9,10.6,5.6
19701016,5.5,10.6,0.8
19701017,4.9,9.6,1.6
19701018,3.2,7.1,-1.3
19701019,11,16.8,2.1
19701020,4.2,12.2,1.5
19701021,3.8,6.1,2.5
19701022,4.2,6.3,1.8
19701023,2.1,4,1.1
19701024,3.7,6.5,0.8
19701025,7,10.4,2.5
19701026,9.2,13.7,2.7
19701027,7.7,10,7.1
19701028,9.6,13.9,4.1
19701029,12.1,14.9,9.6
19701030,10.6,16.8,5.5
19701031,13,16.6,6.2
19701101,14.4,17.2,7.6
19701102,16.1,17.8,11
19701103,17,20.2,15.6
19701104,9.5,16,7.3
19701105,9.4,15.5,6.4
19701106,5.7,9.2,5
19701107,5.5,7.7,2.7
19701108,5.3,6,2.2
19701109,8,8.8,5.9
19701110,5.5,7.8,2.2
19701111,7.9,10.4,3.3
19701112,8.5,17.4,3.6
19701113,8.2,10.2,5.7
19701114,6.3,8,5.3
19701115,4.1,6,3.4
19701116,2.3,4,1.6
19701117,3.1,4.1,-0.3
19701118,10,15.2,3.6
19701119,9.6,13.9,7.3
19701120,6.9,11,5.2
19701121,3.2,6.9,1
19701122,4.2,5.4,0.7
19701123,3.4,6.4,1.9
19701124,2,5.2,-0.8
19701125,0.2,2.8,-1.6
19701126,0.2,2.5,-1.8
19701127,-0.5,1.7,-1.9
19701128,0.4,4.9,-2.9
19701129,8.1,11.9,-0.7
19701130,6.9,9.6,4.6
19701201,7.6,10.1,3.4
19701202,4.8,7.2,2.7
19701203,5.9,8,3.3
19701204,4.7,7.3,0.6
19701205,5.8,8.7,3.6
19701206,2.9,8.8,0
19701207,1.8,3.7,-1
19701208,1.1,4.2,-1.2
19701209,0,2.9,-1.5
19701210,0.7,1.8,-1.7
19701211,-0.7,0.3,-1.5
19701212,0.2,6.1,-3.6
19701213,-1.6,1.1,-3.7
19701214,-0.5,0.9,-3.7
19701215,1,2,0.3
19701216,0.2,1.1,-1
19701217,-2.2,-0.4,-3.7
19701218,0.3,1.1,-3.4
19701219,-1.2,1.3,-2.1
19701220,-3.5,-1.3,-5.4
19701221,-0.8,1,-5.1
19701222,-2.8,-1.1,-3.6
19701223,-4.6,-3.1,-5.5
19701224,-4.8,-3.8,-5.9
19701225,-6,-4.2,-6.7
19701226,-8.8,-6.1,-10.7
19701227,-7,-5.8,-10.7
19701228,-3.8,-2.3,-7.1
19701229,-2.8,-0.8,-7.3
19701230,-2.7,-0.7,-3.7
19701231,-5.6,-2,-7
19710101,-9.8,-7,-12.7
19710102,-12.3,-7.5,-14.4
19710103,-9.6,-7.6,-14.7
19710104,-7.1,-4.4,-9.3
19710105,-12.4,-8.7,-14.2
19710106,-11.6,-7.6,-16.1
19710107,-9.6,-3.6,-14.7
19710108,-5,2.3,-12.7
19710109,-3.2,3.5,-8.3
19710110,-4.6,-2.1,-10.2
19710111,-0.9,4.8,-4.8
19710112,-0.3,8,-5.7
19710113,-4,-0.9,-6.5
19710114,-3.8,2,-8.2
19710115,0.5,5.5,-7.4
19710116,1.9,3.6,-2.5
19710117,1.1,5.3,-1.6
19710118,-4.8,0.4,-7.3
19710119,-0.4,2.3,-9.1
19710120,2.8,5.9,-1.7
19710121,0,1.8,-0.6
19710122,2.5,7.2,-1.6
19710123,3.2,9.4,-1.9
19710124,6.6,8.2,3.6
19710125,4.9,9,1.1
19710126,4.8,7.6,0.9
19710127,6.2,10.7,3.8
19710128,5.1,7.2,3.4
19710129,3.8,8.2,1.3
19710130,3,7.5,-1.3
19710131,7.1,12.5,0.3
19710201,-0.2,6.6,-1.3
19710202,-5.4,-1,-7
19710203,-3.1,-1.5,-10.7
19710204,-0.8,2.7,-2.8
19710205,-2.2,3,-8.1
19710206,-1.7,-0.7,-5.1
19710207,-1.1,-0.6,-2
19710208,1.2,3.2,-1.7
19710209,2.5,5.2,0.8
19710210,0.5,1.6,-0.4
19710211,0.1,2.8,-1.8
19710212,3.4,10,-4.7
19710213,5.9,8.7,1.6
19710214,2.6,6,1.5
19710215,2.8,7.9,-1.4
19710216,1.9,4.9,-0.3
19710217,1.2,3.9,-0.3
19710218,2.2,5.6,-2
19710219,3.2,5,1.5
19710220,0.3,3,-0.7
19710221,1.9,5.7,-3.6
19710222,1.6,3.9,0.7
19710223,0.6,2.4,-0.6
19710224,0.3,3.1,-2.6
19710225,1.7,2.6,-0.7
19710226,-1.8,1.9,-3
19710227,-7.2,-2.9,-8.9
19710228,-7.5,-6.2,-11.3
19710301,-5.8,-3.2,-6.9
19710302,-5.7,-2.2,-7.4
19710303,-5.4,-2.1,-10.2
19710304,-10.4,-4.7,-11.6
19710305,-10.9,-8.1,-12.2
19710306,-11.7,-9.2,-16
19710307,-7.6,-5.8,-12
19710308,-4.4,-1.4,-8.2
19710309,-3.5,-0.3,-11.1
19710310,-1.5,2,-2.8
19710311,-1.5,0.4,-3.3
19710312,-0.7,1.4,-5.4
19710313,3.3,10.1,-1.1
19710314,3.5,8.3,-2.4
19710315,5.3,9.5,-1.9
19710316,1.5,4.1,0.5
19710317,4.4,10.1,-0.7
19710318,8.6,15.1,-0.7
19710319,6.6,10.2,5
19710320,8.2,12.8,2.2
19710321,12.8,20.8,4.2
19710322,7.8,13,4.3
19710323,1.2,4.6,-0.4
19710324,4.1,8.6,-1.5
19710325,7,10.5,4.9
19710326,2.8,6.7,1.9
19710327,3.2,6,1.2
19710328,3.4,6,0.7
19710329,3,5.2,1.3
19710330,3.4,4.8,1.7
19710331,6.6,11,0.1
19710401,8.6,14.1,-0.2
19710402,8.9,13.5,4.1
19710403,10.6,16.4,5
19710404,10.2,15.9,3.8
19710405,10.4,16.8,4.6
19710406,10.3,14.8,5.8
19710407,12.4,18.2,3.5
19710408,13.6,20.2,4.5
19710409,14.5,20.6,5.6
19710410,11.6,16.2,8.2
19710411,9.8,11.4,8.1
19710412,9.7,14,4.6
19710413,11.8,16.9,3.3
19710414,11.3,16.2,6.1
19710415,12.4,18.5,2.7
19710416,15.6,21.2,8.3
19710417,9.1,15.2,7.3
19710418,10.8,16.3,2.4
19710419,14,19.8,4.2
19710420,14.2,19.3,9.8
19710421,15.5,20.6,6.9
19710422,17.6,23,8.9
19710423,17.7,22.7,11
19710424,8.6,17.4,7.2
19710425,5.6,7.3,5.1
19710426,8.2,11.3,4.8
19710427,7.5,8.9,6.4
19710428,5.2,8.3,1.6
19710429,9.6,15.6,0.3
19710430,9.4,14.5,4.4
19710501,6,10.4,4.4
19710502,5.6,6.3,4
19710503,7.3,8.2,5.1
19710504,10,12.6,5.2
19710505,10.9,13.1,7.5
19710506,14.2,18.6,6.4
19710507,14.9,19.7,8
19710508,15.5,20.6,9.1
19710509,17.6,22.9,9.3
19710510,15.8,19,12.3
19710511,16.6,22.2,9.3
19710512,20,24.8,10.1
19710513,16.3,22.6,13.8
19710514,16.3,22,13.1
19710515,16.8,23.3,12.2
19710516,20,24.2,13.5
19710517,21.2,28.7,13.2
19710518,22.2,30.2,14.3
19710519,21.8,28.8,14.4
19710520,20.9,25.3,13.7
19710521,16.6,21.6,13.5
19710522,15.4,21.8,11.4
19710523,13.6,16.4,12.3
19710524,13.4,19,11
19710525,13.8,19.3,10.4
19710526,14.8,18.7,10
19710527,15,21,11.5
19710528,12.7,16.2,8.8
19710529,10.4,12.6,7.5
19710530,10.9,12.1,9.2
19710531,13.4,15.6,9.8
19710601,15.8,20.4,12.5
19710602,14.2,21.4,10.7
19710603,18.1,23.6,10.3
19710604,16.8,24.2,12.5
19710605,18.1,24.6,13.9
19710606,16.2,21.4,13.5
19710607,14,16.4,12.3
19710608,14.1,15.8,12.3
19710609,15.3,18.6,12.4
19710610,14.4,16.4,11.5
19710611,12.7,14.6,10.1
19710612,10.9,13.8,7.4
19710613,13.3,16.6,8.4
19710614,17.6,22.6,7.1
19710615,12,18.5,9.8
19710616,10.5,12.8,10
19710617,11.6,13.8,7.5
19710618,10.6,13.7,8.2
19710619,11.5,14.1,8
19710620,14.6,18.8,10.3
19710621,16,18.6,13.5
19710622,17,23.4,10.4
19710623,16.8,21.6,12.2
19710624,17.2,21.8,10.6
19710625,18.9,22.6,13.7
19710626,18.8,25.4,14.5
19710627,16.4,20,13.9
19710628,15.8,20.1,10.7
19710629,13.2,16.7,8.8
19710630,9.8,13.4,9.4
19710701,11,12.2,7.8
19710702,15.5,19.6,9.5
19710703,17.6,22.6,9.2
19710704,19,23.9,11.4
19710705,18.4,24.3,12
19710706,20.4,24.3,15.1
19710707,21.8,25.6,15
19710708,22.3,26,16.4
19710709,24.9,28.6,14.9
19710710,25,30.6,16.6
19710711,25.7,30.6,17.6
19710712,26,31.3,18.6
19710713,16.4,26,15.8
19710714,19.2,23.6,14.2
19710715,19.4,24.1,13.9
19710716,21.1,26.6,14.1
19710717,16.1,21.4,14.8
19710718,13.4,14.8,11.8
19710719,15.9,19.8,12.7
19710720,12.7,19.8,11.2
19710721,16.1,20.6,10.8
19710722,19.2,24.6,10.7
19710723,21,27,10.8
19710724,19.2,26.7,15.2
19710725,23,28.8,13.6
19710726,25.1,29.8,18.2
